district,date,year,month,split,spi_stress_z,soil_stress_z,ndvi_stress_z,lst_stress_z,groundwater_stress_z,surface_water_stress_z,groundwater_stale_flag,months_since_last_gw_obs,ndvi_imputed,lst_imputed,wsi,wsi_category
Jalna,2003-05-01,2003,5,train,0.47710345221302636,0.1540677653337212,0.25075538422001425,0.3725493983856934,-0.033411586586859686,0.48127808555079216,0,0,0,0,0.28372374985273124,Normal
Jalna,2003-06-01,2003,6,train,0.09878419579147736,0.099415027534829,0.4588260513253547,1.01303492191456,-0.033411586586859686,1.422484712143022,0,1,0,0,0.5098555536870638,Moderate Stress
Jalna,2003-07-01,2003,7,train,0.13548504485853363,-0.18155526455913276,0.6643525769034476,0.16256434253692198,-0.033411586586859686,2.12008179928116,0,2,0,0,0.47791948540567847,Normal
Jalna,2003-08-01,2003,8,train,0.2988932971744548,0.28870572095950786,1.9442462504415683,0.002376382808636966,-0.033411586586859686,1.878955837069585,0,3,0,0,0.7299609836444821,Moderate Stress
Jalna,2003-09-01,2003,9,train,0.9053130411403334,1.0015035560189072,1.0323991727228958,0.32201590716863254,0.766389087150379,1.4885559340982828,0,0,0,0,0.9193627830499053,Moderate Stress
Jalna,2003-10-01,2003,10,train,1.8207300484687656,1.049229793539042,0.33549635678058604,1.0332899567673186,0.8717019464267468,1.2606661132464885,0,0,0,0,1.0618523692048245,Moderate Stress
Jalna,2003-11-01,2003,11,train,2.013886007989723,1.1572289263595867,0.7849709898546781,1.3518463114632608,0.8717019464267468,1.3807825114374384,0,1,0,0,1.2600694489219055,Moderate Stress
Jalna,2003-12-01,2003,12,train,1.8912159110618119,1.0814555187114698,1.079123240139911,0.8652212407424764,0.8717019464267468,1.2911028997777712,0,2,0,0,1.1799701261433644,Moderate Stress
Jalna,2004-01-01,2004,1,train,1.029306663008161,0.9141442814834987,1.2112798896678203,0.3344198013816938,0.3278259471501622,1.0228996070265344,0,0,0,0,0.806646031619645,Moderate Stress
Jalna,2004-02-01,2004,2,train,0.48586315468610497,0.8141348282874051,0.7876987849748688,1.507633955589497,0.3278259471501622,0.3298144479183094,0,1,0,0,0.7088285197677245,Moderate Stress
Jalna,2004-03-01,2004,3,train,1.0554486740624773,0.8317863390953589,0.7877181120027515,1.8732502406530462,0.8240947634661988,-0.6313990932586641,0,0,0,0,0.7901498393368613,Moderate Stress
Jalna,2004-04-01,2004,4,train,0.4282040561541613,0.712600291007012,0.5965600032001657,0.9005836519497227,0.8240947634661988,-0.35251814707265483,0,1,0,0,0.5182541031174343,Moderate Stress
Jalna,2004-05-01,2004,5,train,-1.0405530949800974,0.5809699677786619,0.09800928553690183,-0.9869175403059456,0.6590565292029574,-0.6248357650005923,0,0,0,0,-0.21904510296135238,Normal
Jalna,2004-06-01,2004,6,train,0.2550783056690346,0.644567300533059,0.018169801438879512,-1.63324935610483,0.6590565292029574,-0.7052091649510535,0,1,0,0,-0.12693109736865882,Normal
Jalna,2004-07-01,2004,7,train,0.9201017486408062,1.5172726894075403,0.24125571957645578,1.7143179722070139,0.6590565292029574,-0.440739881603882,0,2,0,0,0.7685441295718154,Moderate Stress
Jalna,2004-08-01,2004,8,train,2.2425725858908687,0.43975385407536854,0.9013833745254625,-0.07202765235609593,0.6590565292029574,1.405635570943198,0,3,0,0,0.9293957103802931,Moderate Stress
Jalna,2004-09-01,2004,9,train,1.2284746902961008,1.1647170802841789,0.09591251230537604,-0.10421984618783971,0.7231098299135157,1.3684107241063772,0,0,0,0,0.7460674984529514,Moderate Stress
Jalna,2004-10-01,2004,10,train,1.2803126984989783,0.7419511174924457,-0.3467387790287988,-0.2618126442138532,0.7851434319530202,1.381243500252754,0,0,0,0,0.5966832208257578,Moderate Stress
Jalna,2004-11-01,2004,11,train,0.052633427875686055,0.692725155773661,-0.6680062888030525,-0.23163388156346731,0.7851434319530202,1.3437017236054043,0,1,0,0,0.3290939281402086,Normal
Jalna,2004-12-01,2004,12,train,0.5388280277926357,0.768319547178244,-0.002721070996402751,0.36737656247966327,0.7851434319530202,1.4178172003879401,0,2,0,0,0.6457939497991835,Moderate Stress
Jalna,2005-01-01,2005,1,train,-0.252649000599855,0.7266019530291595,0.3068773092674329,0.09770566265976108,0.847177033992525,1.1988820872736718,0,0,0,0,0.4874325076037825,Normal
Jalna,2005-02-01,2005,2,train,0.6877727830878194,0.6287283054824621,0.3538605586343434,0.677197505545075,0.847177033992525,0.8751354046369687,0,1,0,0,0.6783119318965323,Moderate Stress
Jalna,2005-03-01,2005,3,train,-0.5399318663672409,0.6633146031737197,0.4749531394683744,1.3053103571150342,0.6076984772818811,0.45284660036613744,0,0,0,0,0.4940318851729843,Normal
Jalna,2005-04-01,2005,4,train,-1.3203608196252756,0.5779050986875301,0.3285790914720084,0.12995066429366814,0.6076984772818811,-0.517350460349321,0,1,0,0,-0.03226299137325147,Normal
Jalna,2005-05-01,2005,5,train,-0.31430446409286134,0.5057857943018309,0.18496804544475226,1.6730261788194023,0.18298469959745794,-0.500455220267965,0,0,0,0,0.28866750563376953,Normal
Jalna,2005-06-01,2005,6,train,2.104776324884539,0.8523288063414702,0.5695612588235087,0.795766406490576,0.18298469959745794,-0.91429640449812,0,1,0,0,0.5985201819399052,Moderate Stress
Jalna,2005-07-01,2005,7,train,-0.5456648565891317,1.3657688560749854,1.5499795655518662,0.7134600163192838,0.18298469959745794,0.20968652500697732,0,2,0,0,0.5793691343269065,Moderate Stress
Jalna,2005-08-01,2005,8,train,-0.5622680893199455,0.6639371366079132,1.388418324610897,1.7115175699945826,0.18298469959745794,0.6549440970009632,0,3,0,0,0.6732556230819782,Moderate Stress
Jalna,2005-09-01,2005,9,train,-1.7354452226248525,1.4256346768763026,1.089426904102689,1.092186483497884,-0.8349434306135711,0.4494295207726011,0,0,0,0,0.24771482200184217,Normal
Jalna,2005-10-01,2005,10,train,-1.1890837661834104,1.4242649977496522,-0.22770874036089808,-0.22583737285338762,-0.5132342851528857,0.5446352358558755,0,0,0,0,-0.031160655157509026,Normal
Jalna,2005-11-01,2005,11,train,-1.17423233732533,1.2768042305826413,0.17718972962376991,0.37817671776469186,-0.5132342851528857,0.5510890792703101,0,1,0,0,0.11596552246053289,Normal
Jalna,2005-12-01,2005,12,train,-1.0430828605888234,1.2605194209385813,0.7001573709533615,0.07003488911620466,-0.5132342851528857,0.612844293442168,0,2,0,0,0.1812064714514344,Normal
Jalna,2006-01-01,2006,1,train,1.154467284398897,1.1749250603751773,0.14481105548491008,0.6959403943160734,0.06815040372898118,0.45864929707893515,0,0,0,0,0.6161572492304958,Moderate Stress
Jalna,2006-02-01,2006,2,train,0.8725410815413452,1.1083915995667655,0.06182290004401561,0.7249281044284164,0.06815040372898118,0.618681564316115,0,1,0,0,0.5757526089376065,Moderate Stress
Jalna,2006-03-01,2006,3,train,-1.4487034641720935,0.7679073014913826,-0.090296462651409,-1.43692764487664,-0.21460741021852528,1.1629998703614621,0,0,0,0,-0.2099379683443038,Normal
Jalna,2006-04-01,2006,4,train,-1.1762405326640437,0.810079136209865,-0.026955346464879196,-0.04148717666121375,-0.21460741021852528,1.5245994970958547,0,1,0,0,0.14589802788284298,Normal
Jalna,2006-05-01,2006,5,train,-1.9938157252476105,0.7226774562465802,-0.1955867108558289,-0.5038585451594374,-0.033411586586859686,1.0043851437313789,0,0,0,0,-0.16660166131196288,Normal
Jalna,2006-06-01,2006,6,train,-0.7439027670793704,0.6541537252563389,-0.3608436014891116,0.26978037491115286,-0.033411586586859686,0.18300103496033385,0,1,0,0,-0.0052038033379193565,Normal
Jalna,2006-07-01,2006,7,train,-0.5000123556156615,0.3179690951894116,0.3433694521492214,-1.9115837557305317,-0.033411586586859686,-2.143171576568332,0,2,1,0,-0.6544734545271252,Wet
Jalna,2006-08-01,2006,8,train,-0.8501882324670462,-0.956642238707111,1.0575464046647387,0.7576984050058458,-0.033411586586859686,-2.5031462177287356,0,3,0,0,-0.4213572443031946,Normal
Jalna,2006-09-01,2006,9,train,-1.3718621548376626,-0.4472777787413782,0.0346240778610835,0.02716312292677357,-1.3542945174559338,-0.739316574924296,0,0,0,0,-0.6418273041952357,Wet
Jalna,2006-10-01,2006,10,train,-1.393661132291119,-0.5958919027401316,-0.32334077856578836,-0.5008716635943203,-1.4653779443638835,0.3070243133610917,0,0,0,0,-0.6620198513656917,Wet
Jalna,2006-11-01,2006,11,train,-0.5160910440485394,-0.5231748544113919,-0.15751965376039553,-0.799179279702608,-1.4653779443638835,0.35159616944202277,0,1,0,0,-0.5182911011407992,Wet
Jalna,2006-12-01,2006,12,train,0.802203007094073,-0.4138554934838727,0.23910402233235412,-0.12201916887104,-1.4653779443638835,0.21377203838272102,0,2,0,0,-0.12436225648494133,Normal
Jalna,2007-01-01,2007,1,train,0.27604509117931936,-0.34328526442819113,-0.08680747499034135,0.08381867593018866,-1.533182114034969,-0.19255502815777192,0,0,0,0,-0.2993276857502943,Normal
Jalna,2007-02-01,2007,2,train,1.048392895059293,-0.2918336836757843,0.03648698056844497,-0.47486824520327664,-1.533182114034969,0.06653221077057853,0,1,0,0,-0.1914119927526189,Normal
Jalna,2007-03-01,2007,3,train,1.1952303947014153,-0.1981353677306475,0.15080141261729826,-0.17497049712340845,-0.8637962687714797,0.7085225220611426,0,0,0,0,0.13627536595905343,Normal
Jalna,2007-04-01,2007,4,train,1.511847171640149,-0.2033015611198134,-0.014413404050701153,-0.16066662225465417,-0.8637962687714797,0.9729687559675488,0,1,0,0,0.20710634523517488,Normal
Jalna,2007-05-01,2007,5,train,1.1389299310801075,-0.19889522323861544,-0.4006022832381384,0.3070155766958552,-0.5441068219818491,0.8662613699421233,0,0,0,0,0.1947670915432472,Normal
Jalna,2007-06-01,2007,6,train,-0.22961391716624266,-0.2789578124183392,-0.30704260697881725,-0.5019380253347647,-0.5441068219818491,1.3846260056851407,0,1,0,0,-0.07950552969914537,Normal
Jalna,2007-07-01,2007,7,train,-0.7281000250784525,-0.6664241056865802,-1.3191146630393753,0.5821042220342136,-0.5441068219818491,1.0866601225450212,0,2,0,0,-0.264830211867837,Normal
Jalna,2007-08-01,2007,8,train,-1.0331664248080092,-0.2842269928996128,-0.696957137988028,-1.0715157402195137,-0.5441068219818491,0.49607582652245613,0,3,0,0,-0.5223162152290928,Wet
Jalna,2007-09-01,2007,9,train,-1.055459606235132,-0.3651222952167999,-0.39917335901314005,-0.2111560908192488,-0.31559234377120876,0.9487668431634243,0,0,0,0,-0.23295614198201756,Normal
Jalna,2007-10-01,2007,10,train,-0.30405836721342744,0.09362984007568112,0.411637681800234,0.58033761508028,0.9582604609004743,1.2850408968563574,0,0,0,0,0.5041413545832666,Moderate Stress
Jalna,2007-11-01,2007,11,train,0.1162451329456758,0.16854079534491,0.4296388432912679,0.3049322773816513,0.9582604609004743,1.3766336120995883,0,1,0,0,0.5590418536605947,Moderate Stress
Jalna,2007-12-01,2007,12,train,1.350359416061722,0.13259088748761144,0.8874306638694535,0.5401310546799205,0.9582604609004743,1.4730494228230684,0,2,0,0,0.8903036509703751,Moderate Stress
Jalna,2008-01-01,2008,1,train,0.3086373814563808,0.08716461188693787,0.948691756973561,0.2168876031597849,0.8038977767556624,1.3885213611745664,0,0,0,0,0.6256334152344821,Moderate Stress
Jalna,2008-02-01,2008,2,train,-0.17820140218625696,0.035549073236891174,0.5689783386939945,-0.24341488431163658,0.8038977767556624,1.4792324353085038,0,1,0,0,0.41100688958285975,Normal
Jalna,2008-03-01,2008,3,train,-1.4667401960583824,0.026485538190841117,0.2645695740228603,-0.057172709164601196,0.3047436766238352,2.032885764864012,0,0,0,0,0.1841286080797608,Normal
Jalna,2008-04-01,2008,4,train,-1.4521620845418792,-0.04276948284772537,0.26730993339755926,-0.21813020366437721,0.3047436766238352,0.9148841652376484,0,1,0,0,-0.037687332632489856,Normal
Jalna,2008-05-01,2008,5,train,-0.3562647111623021,-0.033359221089898305,0.12770025506543264,0.0044420789238165575,0.2262639568343221,1.2117436752210078,0,0,0,0,0.19675433896539643,Normal
Jalna,2008-06-01,2008,6,train,1.2862358897315527,0.27930469025352905,0.9649095636152656,0.25346266337603796,0.2262639568343221,0.8450097855560245,0,1,0,0,0.642531091561122,Moderate Stress
Jalna,2008-07-01,2008,7,train,1.7950746267462254,1.5326493617632904,4.0587318147278415,2.0109456505997803,0.2262639568343221,1.2380085129736744,0,2,0,0,1.810278987274189,Severe Stress
Jalna,2008-08-01,2008,8,train,1.0902519745825876,0.6497041334898319,1.0263663532459186,0.9433027874544232,0.2262639568343221,1.268116844974044,0,3,0,0,0.8673343417635211,Moderate Stress
Jalna,2008-09-01,2008,9,train,-0.46553107837230423,-0.7038598978864613,0.4558117890189033,0.6166378817712779,0.33359651478174374,1.1894894401615956,0,0,0,0,0.23769077491245916,Normal
Jalna,2008-10-01,2008,10,train,-0.5558987354722501,-0.7963432576760959,0.8178329779016467,0.6685931763723902,0.7851434319530202,1.0287599273412473,0,0,0,0,0.3246812534033264,Normal
Jalna,2008-11-01,2008,11,train,-0.5190215520968897,-0.5369155163668415,0.7518811743065622,0.6229446202870911,0.7851434319530202,1.0886308497305002,0,1,0,0,0.3654438346355737,Normal
Jalna,2008-12-01,2008,12,train,0.9972974616952135,-0.7506765060537867,0.603394596270873,1.1199288870394393,0.7851434319530202,1.1240232660264373,0,2,0,0,0.6465185228218662,Moderate Stress
Jalna,2009-01-01,2009,1,train,-0.06518912370467027,-0.6104472401251274,0.49585131130050614,1.3821459473317388,1.1934110918874334,1.1305981190048915,0,0,0,0,0.5877283509491287,Moderate Stress
Jalna,2009-02-01,2009,2,train,-0.014110461568433217,-0.5162500219280615,0.5108442381646642,1.3607332974787323,1.1934110918874334,1.0901866869821946,0,1,0,0,0.6041358051694217,Moderate Stress
Jalna,2009-03-01,2009,3,train,-0.9224276681155322,-0.381392118617977,0.312378714111285,0.45935623656051094,0.6509777345187453,0.04253774293334538,0,0,0,0,0.02690510689839623,Normal
Jalna,2009-04-01,2009,4,train,-0.7610392127764702,-0.38373216671863936,0.2441496657460125,1.0322354981958866,0.6509777345187453,-1.0839345261744615,0,1,0,0,-0.05022383453482112,Normal
Jalna,2009-05-01,2009,5,train,-1.0484253956391376,-0.35213123086152404,0.22837866843514024,-0.6844668898852209,0.2262639568343221,-0.4930217756209837,0,0,0,0,-0.353900444456234,Normal
Jalna,2009-06-01,2009,6,train,0.8349744588158823,0.039426378196618296,0.7414850139185104,1.3295175330349658,0.2262639568343221,-0.0591045284837887,0,1,0,0,0.5187604687194184,Moderate Stress
Jalna,2009-07-01,2009,7,train,0.810531896989179,-1.3761136209597302,-1.0460624882165528,-3.7120284621097004,0.2262639568343221,0.08444162624563022,0,2,0,0,-0.8354945152028086,Wet
Jalna,2009-08-01,2009,8,train,1.1720195099653308,-0.5472409086006711,-2.374932929591275,1.2644578841201315,0.2262639568343221,0.4897660421128095,0,3,0,0,0.038388925806774644,Normal
Jalna,2009-09-01,2009,9,train,0.3113085845075405,-1.2327611986321905,-0.09437739907457442,0.13727185535304154,0.7231098299135157,0.4364642103418207,0,0,0,0,0.04683598040152559,Normal
Jalna,2009-10-01,2009,10,train,0.29948107490985526,-1.284788952728204,-0.15192920026990234,0.8360800319997627,0.5687471457687024,0.47194306204062897,0,0,0,0,0.12325552695347385,Normal
Jalna,2009-11-01,2009,11,train,-0.6797338164003941,-1.5775750846658587,-0.5151093081026309,-0.8173904392444489,0.5687471457687024,0.3859974597850279,0,1,0,0,-0.43917734047660034,Normal
Jalna,2009-12-01,2009,12,train,-1.0444875875413877,-1.4651816408045826,-1.33850935401379,-0.9492164452419838,0.5687471457687024,0.7391264170379781,0,2,0,0,-0.5815869107991772,Wet
Jalna,2010-01-01,2010,1,train,-1.9972267514377022,-1.2390694441196473,-1.2866735167015537,-0.6340048460063088,0.06815040372898118,0.4322000638001411,0,0,0,0,-0.7761040151226816,Wet
Jalna,2010-02-01,2010,2,train,0.40352947028439407,-1.0274475008446093,-0.2077956446664655,-0.6583038390343425,0.06815040372898118,0.5245534105886445,0,1,0,0,-0.14955228332389958,Normal
Jalna,2010-03-01,2010,3,train,-0.6210637525064701,-0.7963410249412165,0.229482570405639,0.37158764793911997,-0.17132815298166268,0.355088159718046,0,0,0,0,-0.1054290920610907,Normal
Jalna,2010-04-01,2010,4,train,-1.0782257970353515,-0.6810189626946677,0.05957584369588607,0.783139461263239,-0.17132815298166268,1.1549152790128459,0,1,0,0,0.01117627854338151,Normal
Jalna,2010-05-01,2010,5,train,-0.6008203747874395,-0.5976261920437456,0.06557686328085444,0.2393997867014001,-0.0766908438237223,0.12533709652441075,0,0,0,0,-0.14080394402470703,Normal
Jalna,2010-06-01,2010,6,train,-0.12731076704086053,-0.6954443614423156,-0.018838500173422014,0.1985510149738626,-0.0766908438237223,-0.19428949857540076,0,1,0,0,-0.15233715934697642,Normal
Jalna,2010-07-01,2010,7,train,-0.6995971589218044,-2.169425685535138,-1.7298754488538635,-0.04109254576638736,-0.0766908438237223,-0.26562175538546334,0,2,0,1,-0.8303839063810631,Wet
Jalna,2010-08-01,2010,8,train,-1.3936718131465367,-2.213741912255087,-1.4364847811995844,0.14654093775905153,-0.0766908438237223,-0.7848104086358599,0,3,0,0,-0.9598098035502898,Wet
Jalna,2010-09-01,2010,9,train,-1.2348183452320303,-2.07324781008729,-0.15380086083648245,-0.8536813738648642,-1.2677360029822065,-1.052904216543458,0,0,0,0,-1.1060314349243885,Wet
Jalna,2010-10-01,2010,10,train,-1.0929368889383122,-1.608015365506687,-0.3383105541329871,-1.3403657742270036,-1.725053487785065,-1.1858879650419345,0,0,0,0,-1.215095005938665,Wet
Jalna,2010-11-01,2010,11,train,-0.858460333808668,-2.032246426852734,-1.9574166087871026,-1.3390511984404923,-1.725053487785065,-1.502961834576929,0,1,0,0,-1.5691983150418318,Very Wet
Jalna,2010-12-01,2010,12,train,-1.3745460314291431,-1.7907417950027993,-0.9584969995946805,-1.3010465623499254,-1.725053487785065,-1.5496830510092734,0,2,0,0,-1.4499279878618143,Wet
Jalna,2011-01-01,2011,1,train,-1.8887275189282078,-1.4811460176830207,-1.1472497927787422,-0.6788084906417726,-1.7495784002192865,-1.7769159627992415,0,0,0,0,-1.4537376971750453,Wet
Jalna,2011-02-01,2011,2,train,0.5246701662479343,-1.2539201701500267,-1.177438154467759,-1.5482924407547713,-1.7495784002192865,-1.5413391534520422,0,1,0,0,-1.1243163587993252,Wet
Jalna,2011-03-01,2011,3,train,1.1203662880885539,-1.0340552347613834,-0.7826148982664655,-0.5665080597431033,-1.2100303266663883,-1.0608101747261394,0,0,0,0,-0.5889420676791542,Wet
Jalna,2011-04-01,2011,4,train,0.11090560845227226,-0.921818456235851,-0.5762395335244324,-1.687694422392266,-1.2100303266663883,-0.4639333813745022,0,1,0,0,-0.7914684186235279,Wet
Jalna,2011-05-01,2011,5,train,0.4937100384607903,-0.8212318509858048,-0.4485102730991512,-0.8561939409580592,-0.4229249017186308,0.6036706160173665,0,0,0,0,-0.2419133853805815,Normal
Jalna,2011-06-01,2011,6,train,1.5412405923287467,-0.5191549362812743,0.10329166511951411,-0.3845439695996413,-0.4229249017186308,0.08308170924044549,0,1,0,0,0.06683169318152667,Normal
Jalna,2011-07-01,2011,7,train,-0.09101904706219921,-0.18776619719164478,0.8790129570490348,-0.7826790551780348,-0.4229249017186308,-0.7648726423734139,0,2,0,0,-0.22837481441248145,Normal
Jalna,2011-08-01,2011,8,train,-0.14760312844890372,0.04434765643855969,0.17434860913168881,0.8345636491831011,-0.4229249017186308,-1.1714359656817566,0,3,0,0,-0.11478401351599025,Normal
Jalna,2011-09-01,2011,9,train,-0.5648668566631145,-0.7967570353606455,-0.7730362723483993,-0.2952622434036524,-0.661826401666117,-1.210130214367399,0,0,0,0,-0.7169798373015546,Wet
Jalna,2011-10-01,2011,10,train,0.5508510545718937,0.18496365422001915,-0.47843372602288026,-0.43734800092588166,-0.7296305713372033,-0.8365160666338161,0,0,0,0,-0.29101894268797807,Normal
Jalna,2011-11-01,2011,11,train,0.7355076646276195,0.22445115072210273,0.318639208215983,0.5758697081247729,-0.7296305713372033,-1.18124926508781,0,1,0,0,-0.009402017455755862,Normal
Jalna,2011-12-01,2011,12,train,0.7394795715921891,0.10402851173767697,0.7089067489618243,0.18167802905521352,-0.7296305713372033,-1.1714417280419476,0,2,0,0,-0.027829906338707817,Normal
