district,date,year,month,split,is_train,is_val,is_test,is_forecast_origin_train,is_forecast_origin_val,is_forecast_origin_test,rainfall_mm,rainfall_3m_mm,spi_3,spi_stress,spi_stress_z,soil_water_layer_1,soil_water_layer_2,soil_water_layer_3,soil_water_layer_4,soil_water_storage_mm,soil_water_climatology_mm,soil_water_anomaly_mm,soil_stress_z,ndvi_raw,ndvi,ndvi_artifact_masked,ndvi_imputed,ndvi_climatology,ndvi_anomaly,ndvi_stress_z,lst_raw,lst_celsius,lst_imputed,lst_climatology_celsius,lst_anomaly_celsius,lst_stress_z,groundwater_depth_m_bgl_raw,groundwater_n_wells,groundwater_is_qualifying,groundwater_low_sample_flag,groundwater_as_of_depth_m_bgl,groundwater_climatology_m_bgl,groundwater_anomaly_m_bgl,groundwater_stress_z,months_since_last_gw_obs,last_gw_obs_date,groundwater_stale_flag,surface_water_frequency_raw,surface_water_frequency,valid_pixels,surface_water_climatology,surface_water_anomaly,surface_water_stress_z,wsi,wsi_category
Beed,2005-02-01,2005,2,train,1,0,0,1,0,0,0.6586350959673759,6.2058135802676455,-0.7224746275920428,0.7224746275920428,0.9067115980968417,0.1768727845932949,0.2428868134889323,0.2820190242272124,0.3481315564029463,924.409664799368,966.3085240989197,-41.89885929955176,0.7086807349224662,0.2870949311719694,0.2870949311719694,0,0,0.30208088780911796,-0.014985956637148579,0.3023789003445014,40.35778980736529,40.35778980736529,0,38.967871140476554,1.3899186668887396,0.7284240895588406,9.5,1,0,1,8.7,6.986666666666666,1.713333333333333,1.150294833095207,1,2005-01-01,0,0.2436470492827737,0.2436470492827737,209627,0.32230326564167144,-0.07865621635889775,0.9744077748259089,0.7951496551406275,Moderate Stress
Beed,2005-03-01,2005,3,train,1,0,0,1,0,0,6.2169916903659646,7.89697192778407,0.329481347384269,-0.329481347384269,-0.32161893502655686,0.1719963962349577,0.2378601861385942,0.2702835748263306,0.3437378244643189,906.2590489380726,951.0228222390002,-44.763773300927596,0.757138124787646,0.2408747451575653,0.2408747451575653,0,0,0.26328681938380555,-0.022412074226240253,0.4522192692170593,47.10077526082198,47.10077526082198,0,45.077173057910464,2.023602202911519,1.0605229121676958,10.1,126,1,0,10.1,8.719666666666665,1.3803333333333345,0.9254054948194904,0,2005-03-01,0,0.3300672146240703,0.3300672146240703,209627,0.39094009836519145,-0.06087288374112115,0.7541045570101629,0.6046285704959162,Moderate Stress
Beed,2005-04-01,2005,4,train,1,0,0,1,0,0,37.73132251411201,44.60694930044524,1.8577482303061066,-1.8577482303061066,-2.1061203017272754,0.17222437724491,0.2353477735195654,0.2623348879259686,0.3385908548655404,890.2965738488213,929.4104136289155,-39.11383978009428,0.6615746868624978,0.2228731740334933,0.2228731740334933,0,0,0.23972228007601212,-0.016849106042518824,0.3399725676701371,47.91582176395573,47.91582176395573,0,48.36462333726541,-0.4488015733096802,-0.23520648021978702,12.100000000000001,2,0,1,10.1,8.719666666666665,1.3803333333333345,0.9254054948194904,1,2005-03-01,0,0.3813964804152137,0.3813964804152137,209627,0.3921702198031106,-0.010773739387896941,0.13346707875718145,-0.04681782563962594,Normal
Beed,2005-05-01,2005,5,train,1,0,0,1,0,0,17.402798997603238,61.351113202081095,0.8533420200715662,-0.8533420200715662,-0.9333118905030061,0.1640521458341601,0.2334178061697084,0.2579685774993442,0.3335336448412929,876.6173540536015,911.9682194296813,-35.35086537607981,0.5979274298556719,0.2075266159883396,0.2075266159883396,0,0,0.22482115122877733,-0.017294535240437725,0.34896020818647044,50.38811206673709,50.38811206673709,0,47.52992327910015,2.8581887876369336,1.4979103562096256,11.55,126,1,0,11.55,10.255333333333333,1.294666666666668,0.8675510804682799,0,2005-05-01,0,0.4812261779255535,0.4812261779255535,209627,0.4239587457722526,0.05726743215330088,-0.7094395550362524,0.27826627153013156,Normal
Beed,2005-06-01,2005,6,train,1,0,0,1,0,0,32.539928219519254,87.67404973123439,-1.116359426638935,1.116359426638935,1.3666364777605238,0.2409036848186692,0.243457719617101,0.2555801579659713,0.3291115310053386,874.0278863924873,931.5579726472861,-57.53008625479879,0.9730685868013559,0.2227941188757937,0.2227941188757937,0,0,0.26588460123715235,-0.04309048236135865,0.8694575186106338,43.2303389708044,43.2303389708044,0,42.70961151763284,0.5207274531715598,0.272901163226949,10.645,2,0,1,11.55,10.255333333333333,1.294666666666668,0.8675510804682799,1,2005-05-01,0,0.4970972250711979,0.4970972250711979,209627,0.42757819046846696,0.06951903460273096,-0.8612146750894352,0.5814000252963845,Moderate Stress
Beed,2005-07-01,2005,7,train,1,0,0,1,0,0,396.6565585001556,446.599285717278,0.8059810873692581,-0.8059810873692581,-0.8780102608727761,0.4238519253125408,0.4127727166369824,0.3100637622460601,0.3277935719646501,959.127665095996,1007.736675626901,-48.60901053090504,0.8221767819646635,0.3554157562908971,0.3554157562908971,0,0,0.463906894468998,-0.10849113817810091,2.189078205264278,36.43503219275301,36.43503219275301,0,36.29023958619241,0.14479260656059978,0.07588244198838365,,0,0,0,11.55,10.255333333333333,1.294666666666668,0.8675510804682799,2,2005-05-01,0,0.4009120962471437,0.4009120962471437,209627,0.3140664132005896,0.0868456830465541,-1.0758604047835847,0.3334696406715407,Normal
Beed,2005-08-01,2005,8,train,1,0,0,1,0,0,159.279732202895,588.4762189225698,0.6133766137463598,-0.6133766137463598,-0.6531130585231306,0.4021934309942463,0.4188867393910281,0.439810495599194,0.3549012539418018,1103.5466822231383,1089.7405901781688,13.806092044969546,-0.23351737064929842,0.5385455483093681,0.5385455483093681,0,0,0.614600638424447,-0.07605509011507894,1.5346003642898114,35.75123683092467,35.75123683092467,0,34.214890201193015,1.5363466297316535,0.8051635837902276,,0,0,0,11.55,10.255333333333333,1.294666666666668,0.8675510804682799,3,2005-05-01,0,0.3706488190929604,0.3706488190929604,209627,0.27655884022573424,0.09408997886722614,-1.1656040830021361,0.1925134193956256,Normal
Beed,2005-09-01,2005,9,train,1,0,0,1,0,0,214.6694736821929,770.6057643852433,1.3982657766414415,-1.3982657766414415,-1.56959943897589,0.4157182539600235,0.4277512568113776,0.4337410504000291,0.3678717711332339,1126.499245437424,1143.1251894323534,-16.625943994929457,0.2812125772892443,0.5526074295054874,0.5526074295054874,0,0,0.5968312582695062,-0.04422382876401887,0.8923255975223449,34.784255593585314,34.784255593585314,0,33.47755987620903,1.3066957173762859,0.6848088747457979,4.9,41,1,0,4.9,4.5,0.40000000000000036,0.2633438893451301,0,2005-09-01,0,0.3757292715155967,0.3757292715155967,209627,0.26758766761915204,0.10814160389644467,-1.3396782161251186,-0.13126445269974857,Normal
Beed,2005-10-01,2005,10,train,1,0,0,1,0,0,194.60907876268783,568.5582846477756,0.9793271547527553,-0.9793271547527553,-1.080420126332032,0.3331184773401915,0.3827754443858147,0.4205389223625791,0.3805196901109527,1125.671375145592,1135.2720421500167,-9.600667004424622,0.16238646736891715,0.5478360556151661,0.5478360556151661,0,0,0.5284421783424719,0.01939387727269426,-0.39131964846318446,35.06748279077114,35.06748279077114,0,35.3423568337953,-0.2748740430241625,-0.14405510142649292,3.45,125,1,0,3.45,3.822666666666667,-0.3726666666666669,-0.2584714120794082,0,2005-10-01,0,0.4085828638486454,0.4085828638486454,209627,0.3008578729521165,0.10772499089652887,-1.3345171371283968,-0.5077328263434329,Wet
Beed,2005-11-01,2005,11,train,1,0,0,1,0,0,4.684491845789924,413.96304429067055,1.0788487801566657,-1.0788487801566657,-1.1966278898674263,0.1895075495889095,0.2946001880410881,0.3728959167843821,0.3803392653187828,1062.4578394971068,1068.9343002371193,-6.476460740012499,0.10954338694795109,0.4809406720443429,0.4809406720443429,0,0,0.4868137946346437,-0.005873122590300817,0.11850483712473345,34.67505962823807,34.67505962823807,0,34.02460255018072,0.6504570780573502,0.34088944638870483,,0,0,0,3.45,3.822666666666667,-0.3726666666666669,-0.2584714120794082,1,2005-10-01,0,0.4076955735663822,0.4076955735663822,209627,0.3138921353960447,0.09380343817033748,-1.1620543637837801,-0.34136933254487084,Normal
Beed,2005-12-01,2005,12,train,1,0,0,1,0,0,7.671013020874914,206.96458362935255,1.192578962527605,-1.192578962527605,-1.3294264659172113,0.1652029574972552,0.2542443490262953,0.3258032324713548,0.3757308773281848,1009.6652058499744,1024.2609080654834,-14.595702215508936,0.24687290169035697,0.4116206450463414,0.4116206450463414,0,0,0.44421808699747317,-0.03259744195113179,0.6577343635702942,32.43391273851832,32.43391273851832,0,32.38459062395049,0.049322114567836195,0.025848574636107707,,0,0,0,3.45,3.822666666666667,-0.3726666666666669,-0.2584714120794082,2,2005-10-01,0,0.4153424892785757,0.4153424892785757,209627,0.3363494842426468,0.07899300503592888,-0.9785799753278385,-0.2726703355712832,Normal
Beed,2006-01-01,2006,1,train,1,0,0,1,0,0,1.1468412858236656,13.50234615248839,-0.8592898889842212,0.8592898889842212,1.0664657769435903,0.1624514980375205,0.2435369177789179,0.299071581023168,0.3704313346213869,977.9611183673014,988.9688328497558,-11.00771448245439,0.18618538355591716,0.3750593611606498,0.3750593611606498,0,0,0.3699871446686383,0.005072216492011505,-0.10234456713705738,33.817956750578894,33.817956750578894,0,33.18980368464189,0.6281530659370063,0.3292004316935943,5.3,125,1,0,5.3,6.986666666666666,-1.6866666666666665,-1.1458725847349422,0,2006-01-01,0,0.4074379731618541,0.4074379731618541,209627,0.3257093154348756,0.08172865772697852,-1.0124697474879845,-0.11313921786114704,Normal
Beed,2006-02-01,2006,2,train,1,0,0,1,0,0,0.626704001461889,9.444558308160353,-0.24233458508958478,0.24233458508958478,0.34606962408817066,0.1615924802611099,0.2389743223821065,0.281760072739085,0.3648684252367744,953.9646573881648,966.3085240989197,-12.343866710754924,0.20878517168739127,0.3060532790094604,0.3060532790094604,0,0,0.30208088780911796,0.003972391200342429,-0.08015285990619729,39.97505658722388,39.97505658722388,0,38.967871140476554,1.0071854467473287,0.5278424986593587,,0,0,0,5.3,6.986666666666666,-1.6866666666666665,-1.1458725847349422,1,2006-01-01,0,0.373892676038869,0.373892676038869,209627,0.32230326564167144,0.051589410397197555,-0.6390991699923961,-0.13040455336643583,Normal
Beed,2006-03-01,2006,3,train,1,0,0,1,0,0,7.525357114049966,9.298902401335408,0.488118841204592,-0.488118841204592,-0.5068541368723994,0.2039511166057531,0.2622509337097768,0.2719751696128525,0.3593224527803548,944.2908321175804,951.0228222390002,-6.731990121419813,0.11386543181593524,0.2672662065460944,0.2672662065460944,0,0,0.26328681938380555,0.00397938716228885,-0.08029402081647023,43.13292382443125,43.13292382443125,0,45.077173057910464,-1.944249233479212,-1.0189358640263058,7.45,125,1,0,7.45,8.719666666666665,-1.269666666666665,-0.8642544043716551,0,2006-03-01,0,0.4145029027749288,0.4145029027749288,209627,0.39094009836519145,0.023562804409737348,-0.2919003846916294,-0.4413955631604207,Normal
Beed,2006-04-01,2006,4,train,1,0,0,1,0,0,0.0005838695429259317,8.152644985054668,-0.02696198279766278,0.02696198279766278,0.09458691028033533,0.1643854010985686,0.2376480984061114,0.2646464126581475,0.3532186962548481,919.5418317777124,929.4104136289155,-9.86858185120309,0.16691800101173487,0.2399722796955014,0.2399722796955014,0,0,0.23972228007601212,0.0002499996194892662,-0.005044363323480942,48.15008558013301,48.15008558013301,0,48.36462333726541,-0.21453775713239764,-0.11243425542659606,,0,0,0,7.45,8.719666666666665,-1.269666666666665,-0.8642544043716551,1,2006-03-01,0,0.3986652482743158,0.3986652482743158,209627,0.3921702198031106,0.0064950284712052,-0.08046161553437164,-0.13344828789400562,Normal
Beed,2006-05-01,2006,5,train,1,0,0,1,0,0,81.92223996744286,89.44818095103564,1.3470125414087475,-1.3470125414087475,-1.5097529099810891,0.1858715101672428,0.235755137794607,0.2594949645812547,0.3467863555072574,904.7821710557944,911.9682194296813,-7.186048373886933,0.1215454102553352,0.2404716061203481,0.2404716061203481,0,0,0.22482115122877733,0.01565045489157077,-0.3157868032444029,46.73758841950372,46.73758841950372,0,47.52992327910015,-0.7923348595964299,-0.41524429628619525,10.5,125,1,0,10.5,10.255333333333333,0.24466666666666725,0.15844055437367444,0,2006-05-01,0,0.427368611867746,0.427368611867746,209627,0.4239587457722526,0.0034098660954933746,-0.04224205267392258,-0.3338400162594333,Normal
Beed,2006-06-01,2006,6,train,1,0,0,1,0,0,155.63397658819554,237.55680042518122,0.7848155231053953,-0.7848155231053953,-0.8532960052817342,0.3119819597019759,0.3193019367477361,0.2729673189914216,0.3424906961953778,932.7360293792508,931.5579726472861,1.1780567319647162,-0.019925747968944,0.2995766706141483,0.2995766706141483,0,0,0.26588460123715235,0.033692069376995926,-0.6798211909470154,42.53293750173202,42.53293750173202,0,42.70961151763284,-0.1766740159008151,-0.09259074811141958,,0,0,0,10.5,10.255333333333333,0.24466666666666725,0.15844055437367444,1,2006-05-01,0,0.4109537416458758,0.4109537416458758,209627,0.42757819046846696,-0.016624448822591176,0.20594675074395194,-0.2135410645319145,Normal
Beed,2006-07-01,2006,7,train,1,0,0,1,0,0,187.05043017033,424.6066467259683,0.6215113622065476,-0.6215113622065476,-0.6626117068987456,0.3808672344914548,0.397292086277774,0.3835136617407291,0.3428762908996267,1034.258070786354,1007.736675626901,26.521395159452936,-0.44858504806528987,0.5911530687085379,0.5911530687085379,0,0,0.463906894468998,0.12724617423953988,-2.5675076454056747,32.90623324429045,32.90623324429045,0,36.29023958619241,-3.3840063419019657,-1.7734791231914582,,0,0,0,10.5,10.255333333333333,0.24466666666666725,0.15844055437367444,2,2006-05-01,0,0.4485013857947688,0.4485013857947688,209627,0.3140664132005896,0.1344349725941792,-1.6654053368975439,-1.159858051014173,Wet
Beed,2006-08-01,2006,8,train,1,0,0,1,0,0,249.6778067402277,592.3622134987531,0.6430408370678662,-0.6430408370678662,-0.6877508875900913,0.410987932860423,0.4248222031891708,0.4437817395453489,0.3853892701678548,1165.8903910598524,1089.7405901781688,76.14980088168363,-1.288003963716701,0.5257406800204774,0.5257406800204774,0,0,0.614600638424447,-0.08885995840396965,1.7929703893740208,33.51292593394467,33.51292593394467,0,34.214890201193015,-0.7019642672483428,-0.3678831678818971,,0,0,0,10.5,10.255333333333333,0.24466666666666725,0.15844055437367444,3,2006-05-01,0,0.5118472334193591,0.5118472334193591,209627,0.27655884022573424,0.23528839319362488,-2.9147961886197242,-0.5511705440101197,Wet
Beed,2006-09-01,2006,9,train,1,0,0,1,0,0,274.5764851275325,711.3047220380902,1.0656141673945814,-1.0656141673945814,-1.181174316394355,0.4123843763380841,0.42019000745697,0.4285739960390478,0.4009685740852848,1183.5106900789324,1143.1251894323534,40.385500646578976,-0.6830836628226656,0.5895905815498511,0.5895905815498511,0,0,0.5968312582695062,-0.007240676719655115,0.14609863869564313,33.61954056647018,33.61954056647018,0,33.47755987620903,0.1419806902611498,0.07440878196845783,3.2,121,1,0,3.2,4.5,-1.2999999999999998,-0.8847398195699447,0,2006-09-01,0,0.4713562661298401,0.4713562661298401,209627,0.26758766761915204,0.20376859851068807,-2.52432313484569,-0.8421355854947591,Wet
Beed,2006-10-01,2006,10,train,1,0,0,1,0,0,43.546332817797165,567.8006246855573,0.974336038666594,-0.974336038666594,-1.0745921825503226,0.3362685042711036,0.3883027238639664,0.4290776002698079,0.4137306817954032,1195.969228097984,1135.2720421500167,60.69718594796723,-1.0266371701864252,0.542479702384553,0.542479702384553,0,0,0.5284421783424719,0.01403752404208114,-0.28324191682778266,35.14249672764664,35.14249672764664,0,35.3423568337953,-0.19986010614866245,-0.10474203946505191,3.25,125,1,0,3.25,3.822666666666667,-0.5726666666666671,-0.3935400837164759,0,2006-10-01,0,0.4337036736679912,0.4337036736679912,209627,0.3008578729521165,0.13284580071587465,-1.6457183813657772,-0.7547452956853059,Wet
Beed,2006-11-01,2006,11,train,1,0,0,1,0,0,41.01286560489355,359.1356835502231,0.7005652194626991,-0.7005652194626991,-0.7549200058568805,0.2470520250255343,0.3017591420841293,0.3667786391011047,0.4101910775028363,1120.0048182226103,1068.9343002371193,51.07051798549105,-0.8638109204852749,0.4893213572315918,0.4893213572315918,0,0,0.4868137946346437,0.0025075625969481208,-0.05059630419125824,32.988484589328735,32.988484589328735,0,34.02460255018072,-1.036117960851982,-0.5430053572836737,5.425000000000001,2,0,1,3.25,3.822666666666667,-0.5726666666666671,-0.3935400837164759,1,2006-10-01,0,0.4063455566315407,0.4063455566315407,209627,0.3138921353960447,0.09245342123549599,-1.1453301039814285,-0.625200462585832,Wet
Beed,2006-12-01,2006,12,train,1,0,0,1,0,0,3.654980909447762,88.21417933213836,-0.30696428237152124,0.30696428237152124,0.4215353587827357,0.1729845735245151,0.2600907778285792,0.3277156891640955,0.4028751963894609,1064.1174008649475,1024.2609080654834,39.85649279946415,-0.6741359808060076,0.4326891166952671,0.4326891166952671,0,0,0.44421808699747317,-0.011528970302206065,0.23262561386596922,32.033452200209226,32.033452200209226,0,32.38459062395049,-0.35113842374126136,-0.18402349196115175,,0,0,0,3.25,3.822666666666667,-0.5726666666666671,-0.3935400837164759,2,2006-10-01,0,0.4208093423080042,0.4208093423080042,209627,0.3363494842426468,0.08445985806535738,-1.0463043630787008,-0.2739738244856052,Normal
Beed,2007-01-01,2007,1,train,1,0,0,1,0,0,0.7945523356264269,45.46239884996762,0.5285850366378744,-0.5285850366378744,-0.554105033860896,0.162607506661894,0.2448469948759775,0.3024070376403999,0.3950585193451308,1027.194063053673,988.9688328497558,38.22523020391725,-0.6465446717730173,0.3806128224155377,0.3806128224155377,0,0,0.3699871446686383,0.010625677746899376,-0.21439944277950448,33.15695359139049,33.15695359139049,0,33.18980368464189,-0.03285009325139754,-0.017215970861184014,5.5,126,1,0,5.5,6.986666666666666,-1.4866666666666664,-1.0108039130978743,0,2007-01-01,0,0.4328306945193129,0.4328306945193129,209627,0.3257093154348756,0.10712137908443731,-1.3270394822155918,-0.6283514190980113,Wet
Beed,2007-02-01,2007,2,train,1,0,0,1,0,0,0.6278969432707818,5.077430188344858,-0.9321113713287635,0.9321113713287635,1.1514967595691912,0.1617442396847284,0.2395019318851977,0.2863057779192391,0.3875329220887197,1000.194885323355,966.3085240989197,33.88636122443529,-0.573156686789272,0.3026777699618496,0.3026777699618496,0,0,0.30208088780911796,0.0005968821527316259,-0.012043580089565046,37.90535253435161,37.90535253435161,0,38.967871140476554,-1.0625186061249465,-0.5568413222612306,,0,0,0,5.5,6.986666666666666,-1.4866666666666664,-1.0108039130978743,1,2007-01-01,0,0.3862956584791081,0.3862956584791081,209627,0.32230326564167144,0.06399239283743663,-0.7927496134062184,-0.2990163926791615,Normal
Beed,2007-03-01,2007,3,train,1,0,0,1,0,0,0.0326770952477151,1.4551263741448102,-0.9285763002495191,0.9285763002495191,1.1473689863099583,0.161436328627587,0.2366137683329381,0.2749397590279588,0.3797966584071264,976.7617452434474,951.0228222390002,25.7389230044472,-0.4353502500030963,0.2583233385831662,0.2583233385831662,0,0,0.26328681938380555,-0.004963480800639353,0.10015055446363177,44.48591976449442,44.48591976449442,0,45.077173057910464,-0.5912532934160453,-0.30986211798947244,6.75,126,1,0,6.75,8.719666666666665,-1.9696666666666651,-1.3369947551013919,0,2007-03-01,0,0.4221879815100154,0.4221879815100154,209627,0.39094009836519145,0.031247883144823962,-0.3871045632838095,-0.20363202426736335,Normal
Beed,2007-04-01,2007,4,train,1,0,0,1,0,0,0.0005695490508126683,0.6611435875691959,-1.5461325754768018,1.5461325754768018,1.8684668714193706,0.166031319767696,0.2344827873711279,0.2659456765340482,0.3710990714729443,953.721709920055,929.4104136289155,24.311296291139456,-0.4112032549465339,0.2448803651075661,0.2448803651075661,0,0,0.23972228007601212,0.005158085031553988,-0.10407717822020174,48.28017741528609,48.28017741528609,0,48.36462333726541,-0.08444592197931655,-0.04425614627684147,,0,0,0,6.75,8.719666666666665,-1.9696666666666651,-1.3369947551013919,1,2007-03-01,0,0.37705543656113,0.37705543656113,209627,0.3921702198031106,-0.015114783241980623,0.1872447339520193,0.026530045137736852,Normal
Beed,2007-05-01,2007,5,train,1,0,0,1,0,0,2.6473794396952104,2.6806260839936247,-1.6220908210028953,1.6220908210028953,1.9571605377339572,0.1669779994533792,0.2328930793089073,0.2610408772235688,0.3630569072010289,934.7229928275212,911.9682194296813,22.754773397839926,-0.3848760993535664,0.2456331999007729,0.2456331999007729,0,0,0.22482115122877733,0.02081204867199557,-0.4199347791888227,48.00892369173607,48.00892369173607,0,47.52992327910015,0.4790004126359193,0.25103299047969296,8.95,126,1,0,8.95,10.255333333333333,-1.3053333333333335,-0.8883416508136001,0,2007-05-01,0,0.3797316185415046,0.3797316185415046,209627,0.4239587457722526,-0.04422712723074801,0.5478938426839357,0.17715580692359945,Normal
Beed,2007-06-01,2007,6,train,1,0,0,1,0,0,196.8248309488096,199.47277993755552,0.4051578298253485,-0.4051578298253485,-0.4099835968878557,0.3380570923019133,0.3185897136242283,0.2798601139253509,0.3574886435607554,967.7206546783024,931.5579726472861,36.16268203101629,-0.611658563191057,0.2956969124952922,0.2956969124952922,0,0,0.26588460123715235,0.029812311258139823,-0.6015374335608351,40.90006495916472,40.90006495916472,0,42.70961151763284,-1.8095465584681136,-0.9483413208033287,,0,0,0,8.95,10.255333333333333,-1.3053333333333335,-0.8883416508136001,1,2007-05-01,0,0.4034499372695311,0.4034499372695311,209627,0.42757819046846696,-0.024128253198935856,0.2989052690093149,-0.5268262160412269,Wet
Beed,2007-07-01,2007,7,train,1,0,0,1,0,0,250.22356904593232,449.695779434437,0.8314713192957063,-0.8314713192957063,-0.9077742727862578,0.3936942256218272,0.4056101715881018,0.3765256325582707,0.3565058395513105,1057.631224020961,1007.736675626901,49.89454839406005,-0.8439204745821162,0.5418124541986001,0.5418124541986001,0,0,0.463906894468998,0.07790555972960211,-1.5719381853384446,35.06146189494228,35.06146189494228,0,36.29023958619241,-1.22877769125013,-0.643973847061613,,0,0,0,8.95,10.255333333333333,-1.3053333333333335,-0.8883416508136001,2,2007-05-01,0,0.3648480396132177,0.3648480396132177,209627,0.3140664132005896,0.05078162641262812,-0.6290921923957009,-0.9141734371629554,Wet
Beed,2007-08-01,2007,8,train,1,0,0,1,0,0,206.26149026728748,653.3098902620293,1.0924104333356683,-1.0924104333356683,-1.2124633364789388,0.4091373038091897,0.420270330620501,0.4161549258960503,0.3604823500097099,1097.8395688604564,1089.7405901781688,8.09897868228768,-0.1369867881998979,0.6013173238950958,0.6013173238950958,0,0,0.614600638424447,-0.013283314529351165,0.2680238664483145,35.191412175330285,35.191412175330285,0,34.214890201193015,0.9765219741372704,0.5117724848874794,,0,0,0,8.95,10.255333333333333,-1.3053333333333335,-0.8883416508136001,3,2007-05-01,0,0.3628397105334713,0.3628397105334713,209627,0.27655884022573424,0.08628087030773707,-1.0688633999758168,-0.4211431373554099,Normal
Beed,2007-09-01,2007,9,train,1,0,0,1,0,0,263.1707759255209,719.6558352387406,1.1135263088745109,-1.1135263088745109,-1.2371195723623634,0.4394688590873236,0.4472773082471091,0.4450390278641938,0.3744749728602796,1152.8768536361536,1143.1251894323534,9.751664203800146,-0.16494044635578245,0.5900745078524903,0.5900745078524903,0,0,0.5968312582695062,-0.006756750417015955,0.13633422346458104,32.6970604382734,32.6970604382734,0,33.47755987620903,-0.7804994379356316,-0.4090416266961033,3.2,125,1,0,3.2,4.5,-1.2999999999999998,-0.8847398195699447,0,2007-09-01,0,0.3482757469219137,0.3482757469219137,209627,0.26758766761915204,0.08068807930276167,-0.9995788692610623,-0.5931810184634458,Wet
Beed,2007-10-01,2007,10,train,1,0,0,1,0,0,19.23216767393964,488.66443386674786,0.42693231817495925,-0.42693231817495925,-0.4354088708719393,0.2448131019950232,0.3334806423684112,0.4022441538688291,0.39010105247115,1114.0746319930486,1135.2720421500167,-21.19741015696809,0.3585347300529923,0.4818518791739181,0.4818518791739181,0,0,0.5284421783424719,-0.046590299168553784,0.9400750162579664,36.10764344853205,36.10764344853205,0,35.3423568337953,0.7652866147367519,0.4010689394070918,3.7,125,1,0,3.7,3.822666666666667,-0.12266666666666692,-0.08963557253307367,0,2007-10-01,0,0.3907321098904244,0.3907321098904244,209627,0.3008578729521165,0.08987423693830787,-1.1133786912612729,0.010209258508627453,Normal
Beed,2007-11-01,2007,11,train,1,0,0,1,0,0,6.949353711234651,289.35229731069506,0.1596362340701526,-0.1596362340701526,-0.12329700564141267,0.2001137594933243,0.2697727291828106,0.3388003629296792,0.3858401247546452,1043.8343333885714,1068.9343002371193,-25.099966848547865,0.42454289329420325,0.4492350775819938,0.4492350775819938,0,0,0.4868137946346437,-0.03757871705264987,0.7582439622552853,34.91239072801029,34.91239072801029,0,34.02460255018072,0.8877881778295702,0.465269163269949,,0,0,0,3.7,3.822666666666667,-0.12266666666666692,-0.08963557253307367,1,2007-10-01,0,0.3912091476765875,0.3912091476765875,209627,0.3138921353960447,0.07731701228054277,-0.9578174666921764,0.07955099565879582,Normal
Beed,2007-12-01,2007,12,train,1,0,0,1,0,0,16.494720401839793,42.67624178701391,-1.2998058904481535,1.2998058904481535,1.5808402068618808,0.1632662622471666,0.2470475010907618,0.3062466739133145,0.3800684635023115,1002.1356148233168,1024.2609080654834,-22.12529324216655,0.3742290204879494,0.4030405210458993,0.4030405210458993,0,0,0.44421808699747317,-0.04117756595157385,0.8308596783494505,33.036340340860654,33.036340340860654,0,32.38459062395049,0.6517497169101674,0.3415668883872352,,0,0,0,3.7,3.822666666666667,-0.12266666666666692,-0.08963557253307367,2,2007-10-01,0,0.394338515553817,0.394338515553817,209627,0.3363494842426468,0.05798903131117017,-0.7183788590389695,0.3865802270857454,Normal
Beed,2008-01-01,2008,1,train,1,0,0,1,0,0,0.7682005942464092,24.21227470732068,-0.2560367902541189,0.2560367902541189,0.362069188114695,0.1620257256280225,0.2407458156507373,0.2873868075778989,0.3740254074738301,975.7249436622426,988.9688328497558,-13.243889187513219,0.22400822551126065,0.341298292416357,0.341298292416357,0,0,0.3699871446686383,-0.028688852252281294,0.5788688574399404,33.05506683058978,33.05506683058978,0,33.18980368464189,-0.13473685405210745,-0.07061245566449043,6.15,126,1,0,6.15,6.986666666666666,-0.836666666666666,-0.5718307302774044,0,2008-01-01,0,0.3701097663945961,0.3701097663945961,209627,0.3257093154348756,0.044400450959720505,-0.550041009136769,-0.004589654002127981,Normal
Beed,2008-02-01,2008,2,train,1,0,0,1,0,0,0.6313231012921273,17.89424409737816,0.621509114769326,-0.621509114769326,-0.6626090826484669,0.1622068096577875,0.2377926046090181,0.2769014906626776,0.3684342703328632,957.0007678501784,966.3085240989197,-9.307756248741384,0.15743215087738174,0.2941527345876719,0.2941527345876719,0,0,0.30208088780911796,-0.007928153221446077,0.15997018481428912,37.54344924289029,37.54344924289029,0,38.967871140476554,-1.4244218975862637,-0.7465064313579775,,0,0,0,6.15,6.986666666666666,-0.836666666666666,-0.5718307302774044,1,2008-01-01,0,0.3316605208298549,0.3316605208298549,209627,0.32230326564167144,0.009357255188183478,-0.115919410168331,-0.29657721979341817,Normal
Beed,2008-03-01,2008,3,train,1,0,0,1,0,0,38.244691760942096,39.64421545648047,2.3989753268454446,-2.3989753268454446,-2.7380913954300934,0.2011629205252057,0.2468074844388244,0.268686170268228,0.3623272566071651,944.1635337495836,951.0228222390002,-6.859288489416599,0.11601856682950251,0.2651266642329092,0.2651266642329092,0,0,0.26328681938380555,0.0018398448491036556,-0.03712344001432484,43.8981779553221,43.8981779553221,0,45.077173057910464,-1.1789951025883667,-0.6178839486483485,7.75,119,1,0,7.75,8.719666666666665,-0.9696666666666651,-0.6616513969160538,0,2008-03-01,0,0.3615994122894474,0.3615994122894474,209627,0.39094009836519145,-0.029340686075744027,0.3634778527927136,-0.5958756268977674,Wet
